month,min_temp,max_temp,humidity,wind,sun,rad,rain,altitude,longitude,soil,city,temp_ratio,humidity_rad_ratio,season,crop,total_growing_period_avg
5,0.050111714720119195,-0.38219986216290885,0.7516784769930567,0.4802340900024685,-0.911824954903965,-0.7784654389731097,0.5176941503659895,1.6300548890705457,-0.0034153857587942934,3,2,-0.3977292891917276,0.7476783356567729,2,4,1.3082266087997574
8,0.7542074680862596,1.2313988294583051,0.1838952401042956,1.149693199646957,0.8766702550457303,1.0283457481107494,-0.6005140130628802,-0.981627429235492,0.3840877088277195,0,0,0.06209097041487469,-0.3475822698566838,1,2,-1.1000996483088856
6,0.04664326273309457,0.12786413777302258,-0.3321161785912019,1.734685888212004,-0.5586537488885819,-0.5332962003625803,-0.35625933714784885,0.7057770915456897,-0.17668997231343797,1,4,-0.04611611055619713,-0.1673132816713335,2,1,-0.29732422927267127
5,0.3934884614356266,-0.7126186797314679,1.3786295061026907,-1.1923683076102456,-1.3464972084613593,-1.2152575969693122,1.5184400980310153,-0.9696150211764847,-0.0034153857587942934,3,3,-0.8988624531570779,1.530217708667774,2,4,1.3082266087997574
8,0.7680812760343606,1.2153590810326478,0.1850330822623895,1.148996281981285,0.8947815989439555,1.0283457481107494,-0.6010701203442451,-0.9819354396985435,-0.0034153857587942934,3,0,0.0402743045067039,-0.34693686439033344,1,4,1.3082266087997574
8,0.7542074680862596,-0.7126186797314679,0.5212654399790806,0.14515607634738786,1.3158703445776812,1.5720420011791156,-0.7366367176014115,-0.9389987811491683,-0.0034153857587942934,3,5,-1.1664418342643716,-0.3102598471919127,1,4,1.3082266087997574
0,0.4004253654096771,0.24976622580802335,0.5832778375951879,0.4803734735356028,1.1981466092392203,1.4149225198855178,-0.7366367176014115,-0.9815658271428818,0.3840877088277195,1,0,-0.27219324359384656,-0.23456984780523182,1,1,-0.29732422927267127
5,-0.36256470269615276,-0.8569764155623902,0.24135626908802782,1.859712917433554,-1.2016064572755611,-1.1869760903364646,-0.20512173601246642,0.7057154894530795,-0.0034153857587942934,3,4,-0.36580324970135514,0.5832321590093761,2,4,1.3082266087997574
0,-0.30367038795646334,-0.6997868809909416,-1.806190694401603,-0.5231879650320256,1.3475651963995747,1.4934194127397984,-0.737007455788988,-0.9389371790565579,-0.0034153857587942934,3,5,-0.3068532098407488,-1.5305801689296965,1,4,1.3082266087997574
6,0.7507390160992338,1.218567030717779,-0.782132752117264,1.148996281981285,-0.0017299240181705843,0.1862481761695818,-0.4833607457886835,1.6301780932557661,-0.0034153857587942934,3,2,0.05690805640974136,-0.7020477526751363,2,4,1.3082266087997574
0,0.3934884614356266,1.3372611690676486,-1.468820494526818,-1.2758590439577469,0.9898661544096351,1.141534622434657,-0.736574927903482,0.706269908286572,-0.17668997231343797,1,4,0.4483680549262902,-1.301761292569647,1,1,-0.29732422927267127
6,0.4177676253448027,-1.0077500507635768,0.9798158296908458,0.814475802458742,-0.911824954903965,-0.8412503836980313,2.6616112994233743,-0.938752372778727,-0.0034153857587942934,3,5,-1.1109893013829322,0.9575996135172568,2,4,1.3082266087997574
7,-0.9696131694653254,-0.38219986216290885,0.18048171363001433,-1.527446321265326,0.605000096572359,0.16739383841434935,-0.6254770510263693,-0.9697998274543156,-0.0034153857587942934,3,3,0.5956884489048913,-0.0782929694312515,1,4,1.3082266087997574
0,0.06398552266822018,0.24655827612289236,0.5804332321999538,-0.5237454991645631,0.9898661544096351,1.0504053232843704,-0.4833607457886835,-0.9694302148986538,2.436889265584271,1,3,0.019262416538023245,-0.12945361421300128,1,1,-0.29732422927267127
0,0.06745397465524605,0.2658059742336829,0.5810021532790002,-0.5238848826976977,0.9762826464859669,1.0409781544067542,-0.48342253548661296,-0.9696150211764847,-0.0034153857587942934,3,3,0.02924447591744343,-0.1262325636597782,1,4,1.3082266087997574
5,0.06745397465524605,-1.6653797362155638,1.319461713881818,1.4836561450369627,-2.2792314192199346,-2.2648157320105464,3.1562378313484505,-0.9390603832417787,-1.5063166913992654,0,5,-1.287566871101485,2.490249919645714,2,2,-1.1000996483088856
0,0.3934884614356266,0.26259802454854964,0.5815710743580473,0.48065224060187134,1.2117301171628885,1.4212072991372615,-0.7364513485076232,-0.981627429235492,0.3840877088277195,1,0,-0.25792649938971657,-0.23724018357641277,1,1,-0.29732422927267127
7,-0.813532830049185,0.7437904773182953,-1.6941132418293727,-1.5130898173524836,1.2117301171628885,1.1195378950535533,-0.7877367977890489,0.706269908286572,-0.17668997231343797,1,4,1.2811631264332222,-1.4247674324371957,1,1,-0.29732422927267127
5,-0.36610252372291896,-0.8505605161921282,0.24192519016707498,1.860270451566092,-1.224245637148342,-1.1806913110847208,-0.205492474200043,0.7061467041013515,-0.17668997231343797,0,4,-0.3579904265480468,0.5800438786246208,2,2,-1.1000996483088856
1,-0.27939122404728595,-0.686955082250413,1.2068153402305406,0.14585299401305998,-0.9254084628276337,-0.9576759193365874,0.6042615171651191,1.6298084807001043,-0.7552298424500187,0,2,-0.3197017069468902,1.2073158810214275,2,2,-1.1000996483088856
5,0.7680812760343606,-0.05819694396461411,0.7494027926768697,-0.8581265951539716,-0.9435198067258584,-0.7753230493472384,0.2519984492694465,0.3055482958566076,-0.0034153857587942934,3,1,-0.7633682114881257,0.7441803146882683,2,4,1.3082266087997574
6,0.42470452931885444,-1.0205818495041052,0.9786779875327524,0.8143364189256077,-0.9163527908785211,-0.8350284522388048,2.6616112994233743,-0.9389371790565579,-1.5063166913992654,1,5,-1.1245640943175557,0.9529214476958481,2,1,-0.29732422927267127
6,0.05358016670714506,0.14069593651354886,-0.33154725751215514,1.7345465046788697,-0.5813382071211086,-0.5113623207739938,-0.3561975474499194,0.7059002957309102,-0.17668997231343797,0,4,-0.04359496656067344,-0.17531835744551524,2,2,-1.1000996483088856
11,0.06398552266822018,-0.3757839627926446,0.6930796058512305,-1.5266100200665198,-0.4952640452447954,-1.0267142194169954,-0.11880152800505463,0.30530188748616643,-0.44312280724475717,0,1,-0.40526140609724287,0.8491926160296858,0,2,-1.1000996483088856
5,0.06051707068119555,-1.671795635585827,1.3217373981980052,1.484353062702634,-2.3063984350672717,-2.2459299703590565,3.1559906725567326,-0.9386907706861168,-1.5063166913992654,1,5,-1.28669889908609,2.469812707560273,2,1,-0.29732422927267127
7,-3.0506843616805175,-1.017373899818972,-1.410790544464039,-0.5238848826976977,0.43747016551378026,-0.24740159220074934,-0.7674697768681963,1.6302396953483764,-0.0034153857587942934,3,2,3.074992382054636,-1.0132720173811676,1,4,1.3082266087997574
7,-0.29326503199538695,-0.3757839627926446,0.5798643111209068,-0.1886674855094828,1.1302290696208772,1.1132531158018095,-0.7860684759449543,-0.9818122355133229,-0.0034153857587942934,3,0,-0.08579261835070126,-0.1489098950556216,1,4,1.3082266087997574
11,0.07092242664227068,-1.3285450192767416,1.2068153402305406,-0.8577084445545684,-0.9254084628276337,-1.1366978563225132,1.1787821285129463,-0.9389371790565579,-1.5063166913992654,0,5,-1.0606020398597418,1.3321070945327969,0,2,-1.1000996483088856
0,-0.27939122404728595,-0.6997868809909416,-1.8090352997968375,-0.5227698144326225,1.3203981805522373,1.4809127020288282,-0.7366367176014115,-0.9385675665008962,-1.5063166913992654,1,5,-0.3288147894898531,-1.530727466806887,1,1,-0.29732422927267127
8,0.4004253654096771,0.27542982328907817,0.7522473980721038,-0.5231879650320256,0.6321671124196964,0.8367228287250774,-0.020061590713827675,-0.9694302148986538,-0.0034153857587942934,3,3,-0.2553394674271863,0.03821658853412481,1,4,1.3082266087997574
7,-0.986955429400451,-0.3693680634223826,0.1838952401042956,-1.5273069377321917,0.6231114404705842,0.15796666953673422,-0.6257242098180871,-0.9694302148986538,2.436889265584271,1,3,0.6248333096077898,-0.07272436905663068,1,1,-0.29732422927267127
1,-0.45628227538557786,-1.0013341513933147,0.1838952401042956,1.0094733653137578,-0.9661137082388934,-0.9764359854030439,-0.18850030726945013,0.706269908286572,-0.17668997231343797,0,4,-0.38461404691519946,0.42074426884627814,2,2,-1.1000996483088856
7,-0.30020193596943745,-0.38540781184803985,0.5821399954370937,-0.18824933491007964,1.1257012336463212,1.1132531158018095,-0.785883106851166,-0.9816890313281023,-0.0034153857587942934,3,0,-0.08616995238492091,-0.14763389419145684,1,4,1.3082266087997574
5,-0.3487602637877921,-0.8537684658772592,0.23737382153470024,1.8601310680329577,-1.1834951133773364,-1.1776117692513668,-0.20561605359590182,0.706023499916131,-0.0034153857587942934,3,4,-0.3759989483287512,0.5745618812377518,2,4,1.3082266087997574
6,0.3900200094486007,-1.0366215979297626,0.9764023032165645,0.8140576518593392,-0.9525754786749706,-0.8507404003681649,2.661364140631657,-0.9390603832417787,-1.5063166913992654,1,5,-1.1092101080245536,0.9608254750041338,2,1,-0.29732422927267127
8,0.7646128240473347,-0.7126186797314679,0.5218343610581277,0.14641052814559744,1.3113425086031252,1.5846115596826034,-0.7369456660910586,-0.9389371790565579,-1.5063166913992654,0,5,-1.173855487225611,-0.3132695033733198,1,2,-1.1000996483088856
8,0.82697559077405,1.5329460998606783,-1.2947306443384805,-0.0639192233542014,0.5506660648776851,0.7141067855235536,-0.5243891052138241,0.7058386936382999,-0.17668997231343797,0,4,0.190229465515344,-1.1325796502184289,1,2,-1.1000996483088856
6,0.7680812760343606,1.2249829300880408,-0.7844084364334518,1.1495538161138226,-0.037952611814620146,0.2020229720914591,-0.4831135869969658,1.6301780932557661,-0.0034153857587942934,3,2,0.046347169866864935,-0.7075889589224381,2,4,1.3082266087997574
0,-0.2689858680862096,-0.7126186797314679,-1.8056217733225561,-0.5227698144326225,1.3339816884759064,1.5029094294099319,-0.7370692454869174,-0.9386907706861168,-0.0034153857587942934,3,5,-0.34728957913063074,-1.5313154109519602,1,4,1.3082266087997574
7,-3.068026621615643,-1.01095800044871,-1.4102216233849922,-0.5231879650320256,0.4465258374628925,-0.2505439818266207,-0.7679023047537022,1.6302396953483764,-0.0034153857587942934,3,2,3.115937518020811,-1.0121679872409346,1,4,1.3082266087997574
11,-0.5464620270482354,-1.0654931450959473,0.29483485051843206,-0.3143914323967053,-0.6899609921507115,-0.8256012833611898,-0.08197486803911522,0.7061467041013515,-0.17668997231343797,0,4,-0.3482856921377043,0.42760241943504984,0,2,-1.1000996483088856
7,-3.4079349163441246,-1.9701349563030692,-0.16087093379809866,-0.8572902939551652,1.7822374499569686,0.9152197215793579,-0.6750941784637005,0.30548669376399734,-0.44312280724475717,1,1,2.7410799590162696,-0.5142436182742487,1,1,-0.29732422927267127
6,0.050111714720119195,0.12786413777302258,-0.3287026521169206,1.7344071211457348,-0.5813382071211086,-0.5113623207739938,-0.35644470624163715,0.7059618978235207,-0.0034153857587942934,3,4,-0.04923856584398826,-0.17327470807452147,2,4,1.3082266087997574
5,0.76114437206031,-0.048573094909218836,0.7505406348349632,-0.8578478280877027,-0.9389919707513019,-0.7784654389731097,0.2515659213839405,0.3058563063196591,-0.44312280724475717,0,1,-0.7520487972587456,0.7468212386701472,2,2,-1.1000996483088856
5,0.050111714720119195,-0.3918237112183041,0.7545230823882908,0.4795371723367964,-0.9435198067258584,-0.7784654389731097,0.5173234121784129,1.6303012974409865,-0.7552298424500187,0,2,-0.404304585858666,0.749821078123337,2,2,-1.1000996483088856
1,0.3934884614356266,-0.7029948306760726,1.3763538217865037,-1.1926470746765145,-1.3555981587702173,-1.3378107923783187,1.2961825545788608,-0.9693686128060434,2.436889265584271,0,3,-0.892537427297533,1.625205249311996,2,2,-1.1000996483088856
6,0.7680812760343606,-0.3725760131075136,1.1510610744839487,-0.8574296774882996,-1.1382167536317744,-1.0110022712876352,1.0611345436553141,-0.9692454086208229,2.436889265584271,0,3,-0.9617484799200957,1.1997538604880167,2,2,-1.1000996483088856
7,-1.3407375320770336,-1.0205818495041052,0.12358960572532883,-0.8582659786871059,0.8676145830966181,0.645037061546887,-0.7369456660910586,-0.9386907706861168,-1.5063166913992654,1,5,0.5068366622095622,-0.2711397588868536,1,1,-0.29732422927267127
6,0.7576759200732842,1.2410226785137004,-0.7844084364334518,1.149693199646957,-0.006257759992726679,0.1894848374842291,-0.48329895609075413,1.6299932869779354,-0.0034153857587942934,3,2,0.06524352106145831,-0.7043457431508141,2,4,1.3082266087997574
6,0.7507390160992338,-0.3693680634223826,1.1487853901677616,-0.8572902939551652,-1.1472724255808866,-1.0078598816617628,1.0612581230511733,-0.9694302148986538,-0.0034153857587942934,3,3,-0.9469675807989129,1.195832667450166,2,4,1.3082266087997574
6,0.7438021121251832,-0.38540781184803985,1.1504921534049024,-0.8584053622202406,-1.169911605453668,-1.023571829791123,1.06156707154082,-0.9693070107134331,2.436889265584271,0,3,-0.9519993808660878,1.207860871571686,2,2,-1.1000996483088856
0,-0.29673348398241284,-0.6965789313058083,-1.8113109841130248,-0.5238848826976977,1.3203981805522373,1.4903398709064444,-0.7370692454869174,-0.9389371790565579,-1.5063166913992654,1,5,-0.31085799528675695,-1.5329744990730145,1,1,-0.29732422927267127
6,0.7368652081511328,0.8977720622046151,0.07011102429492459,1.1488568984481506,-0.09230928268916722,-0.11221599049573677,-0.45283663501154575,-0.9819354396985435,0.3840877088277195,1,0,-0.1344690224178822,-0.04810523911786138,2,1,-0.29732422927267127
5,0.7542074680862596,-0.06461284333487612,0.7533852402301973,-0.8577084445545684,-0.911824954903965,-0.7847502182248535,0.2518130801756582,0.3054250916713871,-0.0034153857587942934,3,1,-0.7569308993712882,0.7525411740426265,2,4,1.3082266087997574
8,0.8201080558397399,1.5586096973417332,-1.2987130918918086,-0.06377983982106673,0.5778330807250224,0.6890305163090946,-0.5245126846096829,0.706023499916131,-0.17668997231343797,0,4,0.21218499495732196,-1.130454161152844,1,2,-1.1000996483088856
1,0.4004253654096771,-0.6965789313058083,1.3797673482607848,-1.1919501570108424,-1.33746417569212,-1.3252412338748312,1.296058975183002,-0.9696150211764847,2.436889265584271,0,3,-0.8936762397393957,1.6179064389405238,2,2,-1.1000996483088856
5,0.4004253654096771,-0.6901630319355463,1.374647058549363,-1.1927864582096488,-1.3510703227956609,-1.2183057149064087,1.518810836218592,-0.9693686128060434,2.436889265584271,1,3,-0.8894627956977318,1.5293107044407734,2,1,-0.29732422927267127
1,-0.44587691942450147,-0.9724626042271289,0.18332631902524885,1.0093339817806235,-0.9661137082388934,-0.9670088165254277,-0.18837672787359128,0.706269908286572,-0.17668997231343797,0,4,-0.3731971239813487,0.4153325242867421,2,2,-1.1000996483088856
5,0.04317481074606871,-0.3950316609034351,0.7488338715978226,0.4795371723367964,-0.9525754786749706,-0.7878926078507259,0.5172616224804836,1.629746878607494,-0.7552298424500187,1,2,-0.4005347491029532,0.7508985714779516,2,1,-0.29732422927267127
1,0.4108307213707522,-0.7062027803612037,1.3791984271817377,-1.1919501570108424,-1.332958978897436,-1.341016029796708,1.2964297133705787,-0.9696150211764847,2.436889265584271,0,3,-0.9080069616362849,1.630189088162767,2,2,-1.1000996483088856
6,0.07439087862929654,0.14727223336806822,-0.32699588887978,1.7345465046788697,-0.5813382071211086,-0.5365014377809689,-0.35625933714784885,0.706269908286572,-0.17668997231343797,0,4,-0.057802874465351095,-0.1623837320495617,2,2,-1.1000996483088856
0,0.3900200094486007,1.3051816722163319,-1.4699583366849118,-1.2766953451565533,0.9491156306386295,1.1289650639311695,-0.7370692454869174,0.7057154894530795,-0.17668997231343797,1,4,0.4304714753467795,-1.3005655563645038,1,1,-0.29732422927267127
6,0.4177676253448027,-1.0237897991892364,0.9786779875327524,0.814475802458742,-0.9525754786749706,-0.8381708418646773,2.6616730891213036,-0.9389371790565579,-0.0034153857587942934,3,5,-1.121502716682448,0.9548452019378836,2,4,1.3082266087997574
5,0.7680812760343606,-0.04536514522408556,0.7522473980721038,-0.8572902939551652,-0.9299362988021898,-0.7721806597213658,0.25212202866530536,0.3058563063196591,-0.0034153857587942934,3,1,-0.755271057674574,0.7445388211390968,2,4,1.3082266087997574
5,0.7680812760343606,-0.06782079302000711,0.7516784769930567,-0.8582659786871059,-0.9299362988021898,-0.7596111012178783,0.2519984492694465,0.305609897949218,-0.0034153857587942934,3,1,-0.7694410768482868,0.7369999499479057,2,4,1.3082266087997574
6,0.3934884614356266,-1.0334136482446317,0.9764023032165645,0.8146151859918771,-0.9435198067258584,-0.8475351629497763,2.661982037610951,-0.938752372778727,-1.5063166913992654,1,5,-1.109696648475289,0.9588552102118979,2,1,-0.29732422927267127
5,0.42123607733182855,-0.6997868809909416,1.374647058549363,-1.1929258417427835,-1.3238580285885784,-1.2152575969693122,1.518810836218592,-0.9695534190838743,-0.0034153857587942934,3,3,-0.9117953410906647,1.5269595187288396,2,4,1.3082266087997574
7,-3.0506843616805175,-1.0334136482446317,-1.4113594655430857,-0.5237454991645631,0.45105367343744857,-0.24111681294900555,-0.767716935659914,1.6301780932557661,-0.7552298424500187,1,2,3.0579407731608947,-1.0150861744965523,1,1,-0.29732422927267127
11,0.07439087862929654,-1.3445847677024,1.2085221034676812,-0.8584053622202406,-0.9435198067258584,-1.1398402459483856,1.1786585491170876,-0.9386291685935066,-1.5063166913992654,0,5,-1.0742396980111513,1.3357509968703167,0,2,-1.1000996483088856
8,0.42123607733182855,1.8569490180589754,-1.8682030920177104,0.8153121036575484,0.8947815989439555,1.0975411676724494,-0.687575697445445,1.6301780932557661,-0.7552298424500187,0,2,0.7634007278708752,-1.5197352702486582,1,2,-1.1000996483088856
7,-0.28632812802133645,-0.38540781184803985,0.5804332321999538,-0.18936440317515496,1.121173397671765,1.125822674305297,-0.7863774244346015,-0.9819970417911538,0.3840877088277195,1,0,-0.09909690338404968,-0.15237941118235734,1,1,-0.29732422927267127
8,0.8166396038527153,1.5329460998606783,-1.2941617232594336,-0.06294353862226035,0.5551939008522412,0.692172905934967,-0.5244508949117536,0.7061467041013515,-0.17668997231343797,1,4,0.19903784287276638,-1.128312085590765,1,1,-0.29732422927267127
8,0.42123607733182855,1.2217749804029099,-1.013683631289334,-0.5236061156314288,0.4103031496664429,0.6261827237916556,-0.6132426908363425,0.30579470422704885,-0.44312280724475717,1,1,0.3472290570372687,-0.947989486228218,1,1,-0.29732422927267127
5,0.07439087862929654,-1.6493399877899053,1.3223063192770523,1.484353062702634,-2.270175747270822,-2.2648157320105464,3.1558053034629445,-0.9388755769639477,-1.5063166913992654,0,5,-1.2818765074657301,2.493184472414375,2,2,-1.1000996483088856
7,-0.2724543200732355,-0.3725760131075136,0.5832778375951879,-0.18824933491007964,1.116645561697209,1.1163955054276808,-0.786315634736672,-0.9819354396985435,0.3840877088277195,1,0,-0.1028754088502172,-0.14794490586218922,1,1,-0.29732422927267127
8,0.747270564112209,-0.7126186797314679,0.5258168086114553,0.14529545988052253,1.3385095244504623,1.5846115596826034,-0.7369456660910586,-0.938752372778727,-0.0034153857587942934,3,5,-1.1614902564572338,-0.3111702145264375,1,4,1.3082266087997574
6,0.7646128240473347,-0.38219986216290885,1.1504921534049024,-0.8581265951539716,-1.1518002615554432,-1.0204922879577687,1.0611345436553141,-0.9697382253617052,-0.0034153857587942934,3,3,-0.9652767818034017,1.205761255410412,2,4,1.3082266087997574
6,0.747270564112209,0.9106038609451415,0.07067994537397133,1.1488568984481506,-0.1285546096654895,-0.11846934585122303,-0.45283663501154575,-0.9815658271428818,0.3840877088277195,0,0,-0.13492662544180833,-0.045355701813368544,2,2,-1.1000996483088856
8,0.7438021121251832,1.234606779143436,0.1816195557881082,1.1494144325806883,0.8857259269948433,1.0126966477739068,-0.6005758027608096,-0.982058643883764,0.3840877088277195,0,0,0.07291464474992448,-0.3445126431098873,1,2,-1.1000996483088856
8,0.747270564112209,1.2410226785137004,0.18332631902524885,1.1495538161138226,0.8676145830966181,1.015839037399778,-0.6010083306463155,-0.9819970417911538,0.3840877088277195,0,0,0.07403790814433467,-0.34441996636227556,1,2,-1.1000996483088856
7,-0.799659022101084,0.7341666282629022,-1.697526768303654,-1.5135079679518868,1.1799899869812496,1.1226802846794246,-0.7873042699035429,0.706269908286572,-0.0034153857587942934,3,4,1.2576761783920831,-1.4270853179453462,1,4,1.3082266087997574
8,0.8131711518656894,1.5554017476566,-1.297006328654668,-0.06280415508912608,0.5823609166995786,0.7016000748125821,-0.5245126846096829,0.7059618978235207,-0.17668997231343797,0,4,0.2161003406777145,-1.131693334022011,1,2,-1.1000996483088856
5,0.06398552266822018,-1.6653797362155638,1.3223063192770523,1.4839349121032313,-2.3063984350672717,-2.255388563132931,3.1558053034629445,-0.9388755769639477,-0.0034153857587942934,3,5,-1.2849447911455756,2.4817829458039147,2,4,1.3082266087997574
5,0.7403336601381586,-0.05819694396461411,0.7488338715978226,-0.8584053622202406,-0.9344641347767458,-0.7721806597213658,0.2518748698735877,0.3053634895787767,-0.44312280724475717,0,1,-0.7423533843007921,0.7419704604253285,2,2,-1.1000996483088856
8,0.4004253654096771,1.8794046658548968,-1.8664963287805698,0.8140576518593392,0.8811980910202872,1.0755444402913457,-0.6871431695599391,1.6300548890705457,-0.7552298424500187,0,2,0.7980215429889987,-1.5161946520281975,1,2,-1.1000996483088856
6,0.7403336601381586,1.2153590810326478,-0.7832705942753578,1.1495538161138226,-0.006257759992726679,0.1925329554213256,-0.4835461148824718,1.6299932869779354,-0.7552298424500187,0,2,0.0636694131186765,-0.7044066917285745,2,2,-1.1000996483088856
7,-1.3129899161808316,-1.01095800044871,0.1270031321996101,-0.8577084445545684,0.8857259269948433,0.6387522822951431,-0.7365131382055525,-0.9388139748713374,-1.5063166913992654,1,5,0.4829052753144054,-0.267178356731284,1,1,-0.29732422927267127
1,0.06745397465524605,-1.6621717865304317,1.321168477118959,0.8148939530581456,-1.8445591656625406,-1.8374507428919602,2.4144525077056596,-0.9385059644082859,-1.5063166913992654,0,5,-1.2853794768373341,2.023801928097346,2,2,-1.1000996483088856
1,0.04317481074606871,-0.05819694396461411,0.5798643111209068,0.4799553229361992,-0.40470732575367147,-0.3479580602286521,0.1530731428844313,-0.9821818480689847,0.3840877088277195,0,0,-0.1702152574534342,0.4007148184447669,2,2,-1.1000996483088856
8,0.747270564112209,-0.7094107300463346,0.5218343610581277,0.14529545988052253,1.3385095244504623,1.5971811181860909,-0.7369456660910586,-0.9385059644082859,-0.0034153857587942934,3,5,-1.1594614745777563,-0.3165689834922824,1,4,1.3082266087997574
1,0.41429917335777805,-0.7126186797314679,1.3752159796284102,-1.192089540543977,-1.3555981587702173,-1.341016029796708,1.2963061339747195,-0.9697382253617052,2.436889265584271,0,3,-0.9148800291926453,1.6268480555184892,2,2,-1.1000996483088856
6,0.7576759200732842,-0.38861576153317084,1.1504921534049024,-0.8575690610214342,-1.169911605453668,-1.0298566090428667,1.0611963333532435,-0.969491816991264,-0.0034153857587942934,3,3,-0.9642350781533042,1.2121534349662642,2,4,1.3082266087997574
8,0.3969569134226512,1.2153590810326478,-1.0119768680521937,-0.5230485814988913,0.4193588216155551,0.6104707756622956,-0.6130573217425542,0.30548669376399734,-0.44312280724475717,1,1,0.36508935805305937,-0.9436942100846403,1,1,-0.29732422927267127
7,-1.3407375320770336,-1.0237897991892364,0.12415852680437597,-0.8577084445545684,0.8766702550457303,0.6481794511727594,-0.7364513485076232,-0.9388755769639477,-1.5063166913992654,1,5,0.5042265730043144,-0.2717561989141885,1,1,-0.29732422927267127
7,-3.3905926564089985,-1.9701349563030692,-0.15802632840286415,-0.8585447457533748,1.7822374499569686,0.9215045008311029,-0.674723440276124,0.30573310213443844,-0.44312280724475717,1,1,2.7059820146466436,-0.5142353453318308,1,1,-0.29732422927267127
8,0.40736226938372755,0.25297417549315665,0.7528163191511502,-0.5236061156314288,0.6095732109066614,0.8430076079768212,-0.019752642224180546,-0.9697382253617052,2.436889265584271,0,3,-0.27591255820951155,0.03641362490068403,1,2,-1.1000996483088856
5,0.06398552266822018,-1.6461320381047733,1.3205995560399117,1.4839349121032313,-2.310926271041828,-2.236534225377699,3.155681724067086,-0.9385059644082859,-1.5063166913992654,1,5,-1.27181518838366,2.4573906691172493,2,1,-0.29732422927267127
5,0.04317481074606871,-1.6782115349560902,1.3177549506446775,1.4830986109044249,-2.310926271041828,-2.2648157320105464,3.155681724067086,-0.9390603832417787,-1.5063166913992654,1,5,-1.2779423363392208,2.488489187984518,2,1,-0.29732422927267127
5,0.7507390160992338,-0.06782079302000711,0.7511095559140103,-0.8582659786871059,-0.9344641347767458,-0.7753230493472384,0.2515659213839405,0.30573310213443844,-0.44312280724475717,1,1,-0.7563326113087838,0.7454652271890273,2,1,-0.29732422927267127
0,-0.97308162145235,0.596224791802242,-1.9233884366852552,0.14557422694679106,0.8811980910202872,0.8147261013439736,-0.7738341157549274,1.6302396953483764,-0.7552298424500187,1,2,1.3573614896201835,-1.5176064348302631,1,1,-0.29732422927267127
6,0.05358016670714506,0.1310720874581536,-0.3298404942750145,1.7344071211457348,-0.5903486007104753,-0.5270114211108354,-0.35625933714784885,0.706269908286572,-0.17668997231343797,0,4,-0.05016763626130484,-0.16809130276086584,2,2,-1.1000996483088856
5,-0.352228715774818,-0.8473525665069949,0.23794274261374657,1.8604098350992262,-1.1880229493518923,-1.1838337007105932,-0.20536889480418416,0.7062083061939617,-0.17668997231343797,0,4,-0.36826630158410006,0.5786302048100743,2,2,-1.1000996483088856
5,0.3934884614356266,0.2722218736039449,0.2424941112461213,0.8153121036575484,-0.4862083732956828,-0.4956503726446338,-0.11262255821211177,-0.9819354396985435,0.3840877088277195,1,0,-0.25160147353017054,0.22998222210058647,2,1,-0.29732422927267127
11,-0.539525123074185,-1.0431337357905794,0.2936970083603386,-0.31383389826416747,-0.6899609921507115,-0.8475351629497763,-0.08172770924739746,0.7063315103791825,-0.17668997231343797,0,4,-0.33833644645930144,0.4380671138683266,0,2,-1.1000996483088856
8,0.7576759200732842,1.234606779143436,0.1850330822623895,1.1499719667132262,0.8811980910202872,1.0064118685221628,-0.6008229615525273,-0.9819970417911538,-0.0034153857587942934,3,0,0.06119045571021668,-0.3408141577232309,1,4,1.3082266087997574
0,-0.28979658000836234,-0.6901630319355463,-1.8090352997968375,-0.5236061156314288,1.3385095244504623,1.4997041919915433,-0.737007455788988,-0.9388755769639477,-1.5063166913992654,1,5,-0.3125750034607151,-1.5327839010106705,1,1,-0.29732422927267127
6,0.7438021121251832,-0.38540781184803985,1.1482164690887144,-0.8572902939551652,-1.1472724255808866,-1.0329989986687391,1.061381702447032,-0.9696766232690949,-0.0034153857587942934,3,3,-0.9519993808660878,1.212506329588184,2,4,1.3082266087997574
8,0.7576759200732842,1.2378147288285695,0.18560200334143623,1.1494144325806883,0.8902537629693994,1.0064118685221628,-0.6005758027608096,-0.981627429235492,-0.0034153857587942934,3,0,0.06321698838583932,-0.3404904845182431,1,4,1.3082266087997574
7,-0.8031274740881099,0.7373745779480333,-1.6952510839874664,-1.513229200885618,1.1935282165451733,1.1163955054276808,-0.7876750080911195,0.706023499916131,-0.17668997231343797,1,4,1.2641477975584081,-1.4249984978200476,1,1,-0.29732422927267127
5,-0.36610252372291896,-0.8441446168218639,0.23908058477184085,1.859712917433554,-1.1834951133773364,-1.1838337007105932,-0.20543068450211352,0.7062083061939617,-0.17668997231343797,0,4,-0.3533860626351771,0.5795553840080765,2,2,-1.1000996483088856
11,0.04317481074606871,-0.3918237112183041,0.6953552901674184,-1.5263312530002509,-0.4907362092702393,-1.0361413882946104,-0.11880152800505463,0.30530188748616643,-0.44312280724475717,0,1,-0.398341230134864,0.8567935526587546,0,2,-1.1000996483088856
6,0.7368652081511328,1.2089431816623837,-0.7872530418286858,1.148578131381882,-0.04700828376373234,0.1862481761695818,-0.4837314839762601,1.629746878607494,-0.7552298424500187,1,2,0.0625414774939647,-0.705329893247464,2,1,-0.29732422927267127
